2018.AsiaOther,!,1895.ChinaOther,inferred
2018.AsiaOther,!,1895.JapanIslands,inferred
2018.AsiaOther,!,1895.JapanOther,inferred
2018.AsiaOther,!,1895.MainlandChina,inferred
2018.AsiaOther,!,1895.Taiwan,inferred
2018.AsiaOther,!,1895.TaiwanOther,inferred
2018.ChinaOther,!,1895.AsiaOther,inferred
2018.ChinaOther,!,1895.JapanIslands,inferred
2018.ChinaOther,!,1895.JapanOther,inferred
2018.ChinaOther,!,1895.JapaneseEmpireMeijiPeriod,inferred
2018.ChinaOther,!,1895.Taiwan,inferred
2018.ChinaOther,!,1895.TaiwanOther,inferred
2018.Japan,<,1895.Asia,inferred
2018.Japan,!,1895.ChinaOther,inferred
2018.Japan,<,1895.JapaneseEmpireMeijiPeriod,inferred
2018.Japan,!,1895.MainlandChina,inferred
2018.Japan,!,1895.QingDynasty,inferred
2018.Japan,!,1895.Taiwan,inferred
2018.Japan,!,1895.TaiwanOther,inferred
2018.JapanIslands,!,1895.AsiaOther,inferred
2018.JapanIslands,!,1895.ChinaOther,inferred
2018.JapanIslands,!,1895.MainlandChina,inferred
2018.JapanIslands,!,1895.QingDynasty,inferred
2018.JapanOther,!,1895.AsiaOther,inferred
2018.JapanOther,!,1895.ChinaOther,inferred
2018.JapanOther,!,1895.MainlandChina,inferred
2018.JapanOther,!,1895.QingDynasty,inferred
2018.MainlandChina,!,1895.AsiaOther,inferred
2018.MainlandChina,!,1895.JapanIslands,inferred
2018.MainlandChina,!,1895.JapanOther,inferred
2018.MainlandChina,!,1895.JapaneseEmpireMeijiPeriod,inferred
2018.MainlandChina,!,1895.Taiwan,inferred
2018.MainlandChina,!,1895.TaiwanOther,inferred
2018.PRChina,<,1895.Asia,inferred
2018.PRChina,!,1895.JapanIslands,inferred
2018.PRChina,!,1895.JapanOther,inferred
2018.PRChina,!,1895.JapaneseEmpireMeijiPeriod,inferred
2018.PRChina,=,1895.QingDynasty,inferred
2018.PRChina,!,1895.Taiwan,inferred
2018.PRChina,!,1895.TaiwanOther,inferred
2018.ROChina,<,1895.Asia,inferred
2018.ROChina,!,1895.ChinaOther,inferred
2018.ROChina,!,1895.JapanIslands,inferred
2018.ROChina,!,1895.JapanOther,inferred
2018.ROChina,<,1895.JapaneseEmpireMeijiPeriod,inferred
2018.ROChina,!,1895.MainlandChina,inferred
2018.ROChina,!,1895.QingDynasty,inferred
2018.Taiwan,!,1895.AsiaOther,inferred
2018.Taiwan,!,1895.ChinaOther,inferred
2018.Taiwan,!,1895.MainlandChina,inferred
2018.Taiwan,!,1895.QingDynasty,inferred
2018.TaiwanOther,!,1895.AsiaOther,inferred
2018.TaiwanOther,!,1895.ChinaOther,inferred
2018.TaiwanOther,!,1895.MainlandChina,inferred
2018.TaiwanOther,!,1895.QingDynasty,inferred
2018.AsiaOther,=,1895.AsiaOther,input
2018.ChinaOther,=,1895.ChinaOther,input
2018.JapanIslands,=,1895.JapanIslands,input
2018.JapanOther,=,1895.JapanOther,input
2018.MainlandChina,=,1895.MainlandChina,input
2018.Taiwan,=,1895.Taiwan,input
2018.TaiwanOther,=,1895.TaiwanOther,input
